BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DEATH,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_LOCATION,END_RANGE,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
201710,27,0,201710,28,0,MINNESOTA,27,2017,October,Winter Storm,Z,37,SOUTHERN ST. LOUIS / CARLTON,DLH,27-OCT-17 00:00:00,CST-6,28-OCT-17 00:00:00,0,0,0,1,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201701,28,1000,201701,31,2359,HAWAII,15,2017,January,High Surf,Z,2,KAUAI WINDWARD,HFO,28-JAN-17 10:00:00,HST-10,31-JAN-17 23:59:00,0,0,1,0,1,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,
201701,28,1400,201701,28,1500,ALASKA,2,2017,January,Avalanche,Z,125,WRN P.W. SND & KENAI MTNS,AFC,28-JAN-17 14:00:00,AKST-9,28-JAN-17 15:00:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201702,28,1641,201702,28,1659,ILLINOIS,17,2017,February,Tornado,C,99,LA SALLE,LOT,28-FEB-17 16:41:00,CST-6,28-FEB-17 16:59:00,14,0,2,0,16,0.00K,0.00K,Trained Spotter,,,,EF3,11.5,800,3,UTICA AIRPARK ARPT,2,MARSEILLES,41.3239,-88.9504,41.3597,-88.7352
201702,28,600,201702,28,800,ARIZONA,4,2017,February,Flash Flood,C,25,YAVAPAI,FGZ,28-FEB-17 06:00:00,MST-7,28-FEB-17 08:00:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,Heavy Rain,,,,1,MONTEZUMA CASTLE,1,MONTEZUMA CASTLE,34.6328,-111.8271,34.6309,-111.8285
201702,28,1951,201702,28,2012,MISSOURI,29,2017,February,Tornado,C,157,PERRY,PAH,28-FEB-17 19:51:00,CST-6,28-FEB-17 20:12:00,12,0,1,0,13,8.00M,0.00K,NWS Storm Survey,,,,EF4,17.39,1100,3,SILVER LAKE,4,BELGIQUE,37.7238,-90.0055,37.8222,-89.7124
201702,28,2155,201702,28,2208,ILLINOIS,17,2017,February,Tornado,C,193,WHITE,PAH,28-FEB-17 21:55:00,CST-6,28-FEB-17 22:08:00,1,0,1,0,2,2.00M,0.00K,NWS Storm Survey,,,,EF3,9.56,420,3,CARMI MUNI ARPT,4,CALVIN,38.137,-88.1148,38.1797,-87.9474
201702,28,1410,201702,28,1410,WEST VIRGINIA,54,2017,February,Lightning,C,81,RALEIGH,RLX,28-FEB-17 14:10:00,EST-5,28-FEB-17 14:10:00,2,0,0,0,2,0.00K,0.00K,911 Call Center,,,,,,,1,CLEAR CREEK,1,CLEAR CREEK,37.8899,-81.3599,37.8899,-81.3599
201702,28,1903,201702,28,1905,ARKANSAS,5,2017,February,Tornado,C,145,WHITE,LZK,28-FEB-17 19:03:00,CST-6,28-FEB-17 19:05:00,4,0,0,0,4,50.00K,0.00K,NWS Storm Survey,,,,EF1,1.37,120,1,MORNING STAR,1,HIGGINSON,35.19,-91.73,35.2018,-91.7104
201702,28,1907,201702,28,1909,ARKANSAS,5,2017,February,Tornado,C,145,WHITE,LZK,28-FEB-17 19:07:00,CST-6,28-FEB-17 19:09:00,1,0,0,0,1,70.00K,0.00K,NWS Storm Survey,,,,EF2,1.1,250,1,KENSETT,0,KENSETT,35.22,-91.68,35.2299,-91.671
201702,28,2133,201702,28,2134,ILLINOIS,17,2017,February,Tornado,C,9,BROWN,LSX,28-FEB-17 21:33:00,CST-6,28-FEB-17 21:34:00,1,0,0,0,1,0.00K,0.00K,NWS Storm Survey,,,,EF1,0.66,50,1,VERSAILLES,0,VERSAILLES,39.8845,-90.6636,39.887,-90.6516
201702,28,2216,201702,28,2247,INDIANA,18,2017,February,Tornado,C,51,GIBSON,PAH,28-FEB-17 22:16:00,CST-6,28-FEB-17 22:47:00,1,0,0,0,1,3.20M,0.00K,NWS Storm Survey,,,,EF3,26.37,440,6,CRAWLEYVILLE,1,OAKLAND CITY,38.2041,-87.7997,38.3175,-87.3355
201703,28,2010,201703,28,2010,OKLAHOMA,40,2017,March,Thunderstorm Wind,C,17,CANADIAN,OUN,28-MAR-17 20:10:00,CST-6,28-MAR-17 20:10:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,56,EG,,,,,3,EL RENO,3,EL RENO,35.5011,-97.931,35.5011,-97.931
201703,28,1928,201703,28,1928,KANSAS,20,2017,March,Lightning,C,35,COWLEY,ICT,28-MAR-17 19:28:00,CST-6,28-MAR-17 19:28:00,0,1,0,0,1,0.00K,0.00K,Emergency Manager,,,,,,,1,ARKANSAS CITY,1,ARKANSAS CITY,37.0897,-97.0424,37.0897,-97.0424
201704,28,1830,201704,28,1830,FLORIDA,12,2017,April,Rip Current,Z,173,COASTAL MIAMI-DADE COUNTY,MFL,28-APR-17 18:30:00,EST-5,28-APR-17 18:30:00,2,0,1,0,3,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201705,28,1515,201705,28,1515,TEXAS,48,2017,May,Rip Current,Z,243,NUECES,CRP,28-MAY-17 15:15:00,CST-6,28-MAY-17 15:15:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201705,28,1750,201705,28,1750,LOUISIANA,22,2017,May,Thunderstorm Wind,C,31,DE SOTO,SHV,28-MAY-17 17:50:00,CST-6,28-MAY-17 17:50:00,2,0,1,0,3,0.00K,0.00K,Law Enforcement,61,EG,,,,,1,TRENTON,1,TRENTON,31.9255,-93.7101,31.9255,-93.7101
201705,28,1825,201705,28,1825,LOUISIANA,22,2017,May,Thunderstorm Wind,C,81,RED RIVER,SHV,28-MAY-17 18:25:00,CST-6,28-MAY-17 18:25:00,1,0,1,0,2,0.00K,0.00K,Broadcast Media,65,EG,,,,,1,SPRINGVILLE,1,SPRINGVILLE,32.0198,-93.3171,32.0198,-93.3171
201705,28,2000,201705,28,2000,LOUISIANA,22,2017,May,Thunderstorm Wind,C,21,CALDWELL,SHV,28-MAY-17 20:00:00,CST-6,28-MAY-17 20:00:00,0,0,1,0,1,0.00K,0.00K,Law Enforcement,78,EG,,,,,2,HEBERT,2,HEBERT,32.1473,-91.9656,32.1473,-91.9656
201705,28,1500,201705,28,1500,NORTH DAKOTA,38,2017,May,Thunderstorm Wind,C,17,CASS,FGF,28-MAY-17 15:00:00,CST-6,28-MAY-17 15:00:00,2,0,0,0,2,10.00K,,Broadcast Media,52,EG,,,,,1,COTTER,1,COTTER,46.85,-96.83,46.85,-96.83
201705,28,1735,201705,28,1735,LOUISIANA,22,2017,May,Thunderstorm Wind,C,31,DE SOTO,SHV,28-MAY-17 17:35:00,CST-6,28-MAY-17 17:35:00,1,0,0,0,1,0.00K,0.00K,Broadcast Media,61,EG,,,,,1,KICKAPOO,1,KICKAPOO,32.1918,-93.8385,32.1918,-93.8385
201706,28,1738,201706,28,1758,IOWA,19,2017,June,Tornado,C,113,LINN,DVN,28-JUN-17 17:38:00,CST-6,28-JUN-17 17:58:00,1,0,0,0,1,0.00K,0.00K,NWS Storm Survey,,,,EF2,10.19,200,1,CENTRAL CITY,4,PRAIRIEBURG,42.1919,-91.5271,42.2735,-91.3635
201707,28,0,201707,31,2359,NEVADA,32,2017,July,Heat,Z,20,LAS VEGAS VALLEY,VEF,28-JUL-17 00:00:00,PST-8,31-JUL-17 23:59:00,0,0,4,1,5,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201707,28,1623,201707,28,1623,FLORIDA,12,2017,July,Lightning,C,9,BREVARD,MLB,28-JUL-17 16:23:00,EST-5,28-JUL-17 16:23:00,1,0,1,0,2,0.00K,0.00K,Broadcast Media,,,,,,,2,(COF)PATRICK AFB,2,(COF)PATRICK AFB,28.2006,-80.5951,28.2006,-80.5951
201707,28,1800,201707,28,1800,NEW JERSEY,34,2017,July,Rip Current,Z,24,EASTERN CAPE MAY,PHI,28-JUL-17 18:00:00,EST-5,28-JUL-17 18:00:00,4,0,0,0,4,,,Lifeguard,,,,,,,,,,,,,,
201708,28,1053,201708,30,1600,TEXAS,48,2017,August,Flash Flood,C,457,TYLER,LCH,28-AUG-17 10:53:00,CST-6,30-AUG-17 16:00:00,0,0,1,0,1,60.00M,0.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,0,CHESTER,44,DAM RES,30.92,-94.6,31.2036,-93.587
201711,28,1351,201711,28,2000,ARKANSAS,5,2017,November,Wildfire,Z,18,GREENE,MEG,28-NOV-17 13:51:00,CST-6,28-NOV-17 20:00:00,3,0,0,0,3,50.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,
201712,28,750,201712,28,1145,MINNESOTA,27,2017,December,Winter Weather,Z,88,WINONA,ARX,28-DEC-17 07:50:00,CST-6,28-DEC-17 11:45:00,0,0,0,1,1,0.50K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201703,29,115,201703,29,115,TEXAS,48,2017,March,Thunderstorm Wind,C,439,TARRANT,FWD,29-MAR-17 01:15:00,CST-6,29-MAR-17 01:15:00,0,0,0,2,2,0.00K,0.00K,Broadcast Media,55,EG,,,,,1,POLTECHNIEC,1,POLTECHNIEC,32.7531,-97.2587,32.7531,-97.2587
201703,29,1403,201703,29,1406,TEXAS,48,2017,March,Tornado,C,201,HARRIS,HGX,29-MAR-17 14:03:00,CST-6,29-MAR-17 14:06:00,2,0,0,0,2,300.00K,0.00K,NWS Storm Survey,,,,EF1,2.67,250,1,LA PORTE,0,BAY OAKS,29.6814,-95.0285,29.6775,-94.9843
201704,29,1400,201704,29,2315,ARKANSAS,5,2017,April,Flash Flood,C,87,MADISON,TSA,29-APR-17 14:00:00,CST-6,29-APR-17 23:15:00,0,0,2,0,2,0.00K,0.00K,Public,,,Heavy Rain,,,,2,FORUM,3,FORUM,36.148,-93.7322,36.2183,-93.7333
201704,29,1640,201704,29,1709,TEXAS,48,2017,April,Tornado,C,467,VAN ZANDT,FWD,29-APR-17 16:40:00,CST-6,29-APR-17 17:09:00,20,0,2,0,22,700.00K,200.00K,NWS Storm Survey,,,,EF4,13.6,1760,1,BIG ROCK,2,WALLACE,32.357,-95.9549,32.5528,-95.9306
201704,29,1708,201704,29,1750,TEXAS,48,2017,April,Tornado,C,467,VAN ZANDT,FWD,29-APR-17 17:08:00,CST-6,29-APR-17 17:50:00,24,0,2,0,26,600.00K,20.00K,NWS Storm Survey,,,,EF3,26.51,1760,3,WALTON,7,FRUITVALE,32.3991,-95.8756,32.7717,-95.767
201704,29,1334,201704,29,1634,MISSOURI,29,2017,April,Flash Flood,C,43,CHRISTIAN,SGF,29-APR-17 13:34:00,CST-6,29-APR-17 16:34:00,0,0,1,0,1,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,2,CLEVER,2,CLEVER,37.0008,-93.4645,37.0024,-93.4645
201704,29,1655,201704,29,1655,ARKANSAS,5,2017,April,Thunderstorm Wind,C,1,ARKANSAS,LZK,29-APR-17 16:55:00,CST-6,29-APR-17 16:55:00,0,0,1,0,1,0.00K,0.00K,Public,52,EG,,,,,0,DE WITT,0,DE WITT,34.3,-91.33,34.3,-91.33
201704,29,1700,201704,29,2000,ARKANSAS,5,2017,April,Flash Flood,C,143,WASHINGTON,TSA,29-APR-17 17:00:00,CST-6,29-APR-17 20:00:00,0,0,1,0,1,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,1,SPRINGDALE,2,(ASG)SPRINGDALE,36.1751,-94.1459,36.2079,-94.1144
201704,29,1713,201704,29,1800,ARKANSAS,5,2017,April,Flash Flood,C,143,WASHINGTON,TSA,29-APR-17 17:13:00,CST-6,29-APR-17 18:00:00,0,0,1,0,1,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,1,PRAIRIE GROVE,2,WEDINGTON,35.968,-94.3147,36.0759,-94.3808
201704,29,1800,201704,29,2315,OKLAHOMA,40,2017,April,Flash Flood,C,77,LATIMER,TSA,29-APR-17 18:00:00,CST-6,29-APR-17 23:15:00,0,0,1,0,1,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,2,DRUMB,2,DEGNAN,34.9474,-95.4836,34.9507,-95.3304
201704,29,1900,201704,29,2300,ARKANSAS,5,2017,April,Flash Flood,C,15,CARROLL,TSA,29-APR-17 19:00:00,CST-6,29-APR-17 23:00:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,0,EUREKA SPGS,2,EUREKA SPGS,36.3985,-93.734,36.4254,-93.7362
201704,29,110,201704,29,110,OKLAHOMA,40,2017,April,Thunderstorm Wind,C,15,CADDO,OUN,29-APR-17 01:10:00,CST-6,29-APR-17 01:10:00,1,0,0,0,1,30.00K,0.00K,Emergency Manager,70,EG,,,,,7,EAKLY,7,EAKLY,35.41,-98.56,35.41,-98.56
201704,29,1416,201704,29,1418,ARKANSAS,5,2017,April,Tornado,C,9,BOONE,LZK,29-APR-17 14:16:00,CST-6,29-APR-17 14:18:00,1,0,0,0,1,400.00K,0.00K,NWS Storm Survey,,,,EF1,1.89,100,2,BELLEFONTE,1,BELLEFONTE,36.2087,-93.0769,36.2207,-93.0464
201704,29,1629,201704,29,1640,TEXAS,48,2017,April,Tornado,C,213,HENDERSON,FWD,29-APR-17 16:29:00,CST-6,29-APR-17 16:40:00,5,0,0,0,5,500.00K,90.00K,NWS Storm Survey,,,,EF2,7.82,800,2,PAYNE SPRINGS,4,EUSTACE,32.2572,-96.018,32.357,-95.9549
201704,29,1651,201704,29,1700,TEXAS,48,2017,April,Tornado,C,213,HENDERSON,FWD,29-APR-17 16:51:00,CST-6,29-APR-17 17:00:00,5,0,0,0,5,300.00K,40.00K,NWS Storm Survey,,,,EF2,8.15,100,3,STOCKARD,5,EUSTACE,32.251,-95.9803,32.3569,-95.9188
201704,29,1700,201704,29,1740,FLORIDA,12,2017,April,Rip Current,Z,168,COASTAL PALM BEACH COUNTY,MFL,29-APR-17 17:00:00,EST-5,29-APR-17 17:40:00,3,0,0,0,3,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
201704,29,1700,201704,29,1704,TEXAS,48,2017,April,Tornado,C,467,VAN ZANDT,FWD,29-APR-17 17:00:00,CST-6,29-APR-17 17:04:00,5,0,0,0,5,300.00K,40.00K,NWS Storm Survey,,,,EF0,3.53,100,2,BIG ROCK,4,WALTON,32.3569,-95.9188,32.4061,-95.9025
201705,29,2140,201705,29,2219,NORTH CAROLINA,37,2017,May,Thunderstorm Wind,C,163,SAMPSON,RAH,29-MAY-17 21:40:00,EST-5,29-MAY-17 22:19:00,12,0,0,0,12,3.50M,0.00K,NWS Storm Survey,78,EG,,,,,2,PINEY GREEN,3,POPLAR GROVE,35.076,-78.464,35.115,-78.17
201706,29,1530,201706,29,1530,FLORIDA,12,2017,June,Lightning,C,71,LEE,TBW,29-JUN-17 15:30:00,EST-5,29-JUN-17 15:30:00,1,0,1,0,2,0.00K,0.00K,Broadcast Media,,,,,,,3,FORT MYERS,3,FORT MYERS,26.61,-81.79,26.61,-81.79
201707,29,930,201707,29,930,UTAH,49,2017,July,Lightning,C,1,BEAVER,SLC,29-JUL-17 09:30:00,MST-7,29-JUL-17 09:30:00,2,0,0,0,2,0.00K,0.00K,Broadcast Media,,,,,,,14,BEAVER,14,BEAVER,38.2894,-112.3677,38.2894,-112.3677
201707,29,1500,201707,29,1900,UTAH,49,2017,July,Flash Flood,C,25,KANE,SLC,29-JUL-17 15:00:00,MST-7,29-JUL-17 19:00:00,3,0,0,0,3,0.00K,0.00K,Storm Chaser,,,Heavy Rain,,,,8,PARIA,8,ADAIRVILLE,37.2764,-112.0976,37.0116,-111.9507
201708,29,2229,201708,30,1600,TEXAS,48,2017,August,Flash Flood,C,351,NEWTON,LCH,29-AUG-17 22:29:00,CST-6,30-AUG-17 16:00:00,0,0,2,0,2,45.00M,0.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,6,BURKEVILLE,13,HARTBURG,30.9449,-93.5458,30.0598,-93.7189
201708,29,0,201708,29,2359,NEVADA,32,2017,August,Heat,Z,20,LAS VEGAS VALLEY,VEF,29-AUG-17 00:00:00,PST-8,29-AUG-17 23:59:00,0,0,1,0,1,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201708,29,130,201708,31,2359,CALIFORNIA,6,2017,August,Wildfire,Z,97,TULARE CTY MTNS,HNX,29-AUG-17 01:30:00,PST-8,31-AUG-17 23:59:00,5,0,0,0,5,,0.00K,Park/Forest Service,,,,,,,,,,,,,,
201708,29,600,201708,29,800,INDIANA,18,2017,August,Lightning,C,3,ALLEN,IWX,29-AUG-17 06:00:00,EST-5,29-AUG-17 08:00:00,0,1,0,0,1,0.00K,0.00K,Broadcast Media,,,,,,,0,FT WAYNE,0,FT WAYNE,41.07,-85.13,41.07,-85.13
201708,29,1200,201708,31,2359,CALIFORNIA,6,2017,August,Wildfire,Z,96,S SIERRA MTNS,HNX,29-AUG-17 12:00:00,PST-8,31-AUG-17 23:59:00,6,0,0,0,6,,0.00K,Park/Forest Service,,,,,,,,,,,,,,
201708,29,1216,201708,31,2359,CALIFORNIA,6,2017,August,Wildfire,Z,16,CENTRAL SACRAMENTO VALLEY,STO,29-AUG-17 12:16:00,PST-8,31-AUG-17 23:59:00,2,0,0,0,2,,,Fire Department/Rescue,,,,,,,,,,,,,,
201703,30,1700,201703,31,0,GUAM,98,2017,March,Rip Current,Z,1,BELAU,GUM,30-MAR-17 17:00:00,GST10,31-MAR-17 00:00:00,1,0,1,0,2,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201703,30,1300,201703,30,1630,CALIFORNIA,6,2017,March,High Wind,Z,61,COACHELLA VALLEY,SGX,30-MAR-17 13:00:00,PST-8,30-MAR-17 16:30:00,1,0,0,0,1,50.00K,,Emergency Manager,56,EG,,,,,,,,,,,,
201703,30,1600,201703,30,1630,CALIFORNIA,6,2017,March,High Wind,Z,61,COACHELLA VALLEY,SGX,30-MAR-17 16:00:00,PST-8,30-MAR-17 16:30:00,1,0,0,0,1,5.00K,,Broadcast Media,52,EG,,,,,,,,,,,,
201704,30,50,201704,30,350,MISSOURI,29,2017,April,Flash Flood,C,169,PULASKI,SGF,30-APR-17 00:50:00,CST-6,30-APR-17 03:50:00,0,0,1,0,1,10.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,2,CROCKER,2,CROCKER,37.95,-92.3,37.9544,-92.3015
201704,30,500,201704,30,2359,MISSOURI,29,2017,April,Flood,C,23,BUTLER,PAH,30-APR-17 05:00:00,CST-6,30-APR-17 23:59:00,0,0,1,0,1,20.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,0,POPLAR BLUFF,3,POPLAR BLUFF,36.75,-90.4,36.715,-90.365
201704,30,823,201704,30,841,MISSISSIPPI,28,2017,April,Tornado,C,51,HOLMES,JAN,30-APR-17 08:23:00,CST-6,30-APR-17 08:41:00,0,0,1,0,1,3.50M,700.00K,NWS Storm Survey,,,,EF2,18.32,1900,4,PICKENS,3,DURANT,32.9005,-90.0257,33.105,-89.8245
201704,30,1245,201704,30,1245,TENNESSEE,47,2017,April,Strong Wind,Z,27,DAVIDSON,OHX,30-APR-17 12:45:00,CST-6,30-APR-17 12:45:00,0,0,1,0,1,0.00K,0.00K,Emergency Manager,39,EG,,,,,,,,,,,,
201704,30,1359,201704,30,1359,TENNESSEE,47,2017,April,Thunderstorm Wind,C,103,LINCOLN,HUN,30-APR-17 13:59:00,CST-6,30-APR-17 13:59:00,0,0,1,0,1,,,Broadcast Media,52,EG,,,,,3,KELSO,3,KELSO,35.13,-86.52,35.13,-86.52
201704,30,2230,201704,30,2359,MISSOURI,29,2017,April,Flood,C,99,JEFFERSON,LSX,30-APR-17 22:30:00,CST-6,30-APR-17 23:59:00,0,0,1,0,1,0.00K,0.00K,Official NWS Observations,,,Heavy Rain,,,,6,HOENE SPG,5,FRUMET,38.4664,-90.7359,38.0996,-90.7141
201704,30,1037,201704,30,1037,MISSISSIPPI,28,2017,April,Lightning,C,65,JEFFERSON DAVIS,JAN,30-APR-17 10:37:00,CST-6,30-APR-17 10:37:00,1,0,0,0,1,25.00K,0.00K,Emergency Manager,,,,,,,2,TERRELL,2,TERRELL,31.5575,-89.7382,31.5575,-89.7382
201704,30,1109,201704,30,1110,ALABAMA,1,2017,April,Thunderstorm Wind,C,107,PICKENS,BMX,30-APR-17 11:09:00,CST-6,30-APR-17 11:10:00,1,0,0,0,1,0.00K,0.00K,Law Enforcement,50,EG,,,,,0,OWENS,0,OWENS,33.32,-88.05,33.32,-88.05
201705,30,300,201705,30,400,WISCONSIN,55,2017,May,Flood,C,23,CRAWFORD,ARX,30-MAY-17 03:00:00,CST-6,30-MAY-17 04:00:00,0,0,0,1,1,50.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,2,DE SOTO,2,DE SOTO,43.3923,-91.1805,43.3902,-91.178
201706,30,1330,201706,30,1422,TENNESSEE,47,2017,June,Lightning,C,157,SHELBY,MEG,30-JUN-17 13:30:00,CST-6,30-JUN-17 14:22:00,0,0,0,1,1,,0.00K,Broadcast Media,,,,,,,3,BRUNSWICK,3,BRUNSWICK,35.2381,-89.7489,35.2381,-89.7489
201706,30,0,201706,30,2359,NEVADA,32,2017,June,Heat,Z,20,LAS VEGAS VALLEY,VEF,30-JUN-17 00:00:00,PST-8,30-JUN-17 23:59:00,0,0,2,0,2,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201706,30,1528,201706,30,1528,NEW YORK,36,2017,June,Thunderstorm Wind,C,83,RENSSELAER,ALY,30-JUN-17 15:28:00,EST-5,30-JUN-17 15:28:00,4,0,0,0,4,,,Newspaper,50,EG,,,,,3,SOUTH SCHODACK,3,SOUTH SCHODACK,42.4974,-73.6742,42.4974,-73.6742
201706,30,2305,201706,30,2330,TEXAS,48,2017,June,Hail,C,219,HOCKLEY,LUB,30-JUN-17 23:05:00,CST-6,30-JUN-17 23:30:00,1,0,0,0,1,3.00M,1.50M,Local Official,2.75,,,,,,1,ANTON,2,ROUNDUP,33.82,-102.18,33.75,-102.09
201707,30,1700,201707,30,1800,NEW YORK,36,2017,July,Rip Current,Z,81,SOUTHEAST SUFFOLK,OKX,30-JUL-17 17:00:00,EST-5,30-JUL-17 18:00:00,1,0,1,0,2,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201708,30,2245,201708,30,2245,TEXAS,48,2017,August,Thunderstorm Wind,C,241,JASPER,LCH,30-AUG-17 22:45:00,CST-6,30-AUG-17 22:45:00,0,0,2,0,2,5.00K,0.00K,Broadcast Media,39,EG,,,,,0,JASPER,0,JASPER,30.92,-94,30.92,-94
201709,30,27,201709,30,400,NEW MEXICO,35,2017,September,Flash Flood,C,17,GRANT,EPZ,30-SEP-17 00:27:00,MST-7,30-SEP-17 04:00:00,0,0,2,0,2,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,4,SILVER CITY,3,SLVR CITY TURNER ARP,32.8232,-108.3087,32.7054,-108.3266
201711,30,630,201711,30,1025,CALIFORNIA,6,2017,November,Dense Fog,Z,91,SW S.J. VALLEY,HNX,30-NOV-17 06:30:00,PST-8,30-NOV-17 10:25:00,0,1,0,0,1,20.00K,0.00K,ASOS,,,,,,,,,,,,,,
201712,30,600,201712,30,1100,MICHIGAN,26,2017,December,Winter Weather,Z,11,DICKINSON,MQT,30-DEC-17 06:00:00,CST-6,30-DEC-17 11:00:00,0,4,0,2,6,40.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201712,30,500,201712,30,1500,MICHIGAN,26,2017,December,Winter Weather,Z,9,GOGEBIC,MQT,30-DEC-17 05:00:00,CST-6,30-DEC-17 15:00:00,0,0,0,1,1,5.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,
201712,30,2100,201712,31,2359,WEST VIRGINIA,54,2017,December,Cold/Wind Chill,Z,15,KANAWHA,RLX,30-DEC-17 21:00:00,EST-5,31-DEC-17 23:59:00,0,0,0,1,1,,0.00K,Law Enforcement,,,,,,,,,,,,,,
201712,30,600,201712,31,2359,ILLINOIS,17,2017,December,Extreme Cold/Wind Chill,Z,29,PEORIA,ILX,30-DEC-17 06:00:00,CST-6,31-DEC-17 23:59:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201712,30,1800,201712,31,2359,ILLINOIS,17,2017,December,Extreme Cold/Wind Chill,Z,45,CHAMPAIGN,ILX,30-DEC-17 18:00:00,CST-6,31-DEC-17 23:59:00,0,0,1,0,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201701,31,440,201701,31,440,CALIFORNIA,6,2017,January,Dense Fog,Z,90,E CENTRAL S.J. VALLEY,HNX,31-JAN-17 04:40:00,PST-8,31-JAN-17 04:40:00,0,0,0,1,1,25.00K,,Law Enforcement,,,,,,,,,,,,,,
201701,31,851,201701,31,851,CALIFORNIA,6,2017,January,Dense Fog,Z,91,SW S.J. VALLEY,HNX,31-JAN-17 08:51:00,PST-8,31-JAN-17 08:51:00,0,5,0,0,5,40.00K,,Law Enforcement,,,,,,,,,,,,,,
201703,31,500,201703,31,1730,WEST VIRGINIA,54,2017,March,Heavy Rain,C,87,ROANE,RLX,31-MAR-17 05:00:00,EST-5,31-MAR-17 17:30:00,0,0,1,0,1,0.00K,0.00K,Law Enforcement,,,,,,,2,MATTIE,2,MATTIE,38.5801,-81.4374,38.5801,-81.4374
201705,31,1800,201705,31,1800,TEXAS,48,2017,May,Rip Current,Z,238,GALVESTON,HGX,31-MAY-17 18:00:00,CST-6,31-MAY-17 18:00:00,0,0,1,0,1,0.00K,0.00K,County Official,,,,,,,,,,,,,,
201708,31,1440,201708,31,1454,ALABAMA,1,2017,August,Tornado,C,107,PICKENS,BMX,31-AUG-17 14:40:00,CST-6,31-AUG-17 14:54:00,6,0,0,0,6,0.00K,0.00K,NWS Storm Survey,,,,EF2,11.08,400,1,REFORM,3,PALMETTO,33.3793,-88.0344,33.525,-87.9542
201708,31,1642,201708,31,1643,SOUTH CAROLINA,45,2017,August,Thunderstorm Wind,C,31,DARLINGTON,ILM,31-AUG-17 16:42:00,EST-5,31-AUG-17 16:43:00,2,0,0,0,2,35.00K,0.00K,Emergency Manager,56,EG,,,,,3,NORTH LEES XRDS,3,NORTH LEES XRDS,34.3308,-80.0333,34.3308,-80.0333
201712,31,2323,201712,31,2323,CALIFORNIA,6,2017,December,Dense Fog,Z,103,NORTHERN HUMBOLDT COAST,EKA,31-DEC-17 23:23:00,PST-8,31-DEC-17 23:23:00,0,0,0,1,1,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,
201712,31,1030,201712,31,1030,ARKANSAS,5,2017,December,Extreme Cold/Wind Chill,Z,29,SEBASTIAN,TSA,31-DEC-17 10:30:00,CST-6,31-DEC-17 10:30:00,0,0,1,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,
